CÓDIGO DE IDENTIFICACIÓN ESTACIÓN,CÓDIGO CONECTOR,TIPO CONECTOR,POTENCIA MÁXIMA DE CARGA (W),TIPO DE CARGA,COORDENADA_X,COORDENADA_Y,DIRECCIÓN ,DISTRITO,BARRIO,CÓDIGO POSTAL,TIPO DE ACCESO,OPERADOR,TELF,CONTROL DE ACCESO,RESTRICCIÓN DE USO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DiagnosticsStatusNotification,HeartBeat,MeterValues,StatusNotification,StopTransaccion,CancelReservation,ChangeAvailability,ChangeConfiguration,ClearCache,DataTranfer,GetConfiguration,GetDiagnostics,GetLocalListVersion,RemoteStartTransaction,RemoteStopTransaction,ReserveNow,Reset,SendLocalList,UnlockConnector,UptateFirmware,Ide euip,
104,1,CHADEMO,50000,R�PIDA,41.414495,2.137080,"Pl. Alfonso Com�n, 12",06 Gr�cia,Vallcarca i els Penitents,8023,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,1041
104,2,MENNEKES,43000,R�PIDA,41.414495,2.137080,"Pl. Alfonso Com�n, 12",06 Gr�cia,Vallcarca i els Penitents,8023,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,0
104,3,COMBO 2,50000,R�PIDA,41.414495,2.137080,"Pl. Alfonso Com�n, 12",06 Gr�cia,Vallcarca i els Penitents,8023,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,0
105,1,CHADEMO,50000,R�PIDA,41.406484,2.152241,"Torrent de l'Olla, 203",06 Gr�cia,Vila de Gr�cia,8012,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051,1051
105,2,MENNEKES,43000,R�PIDA,41.406484,2.152241,"Torrent de l'Olla, 203",06 Gr�cia,Vila de Gr�cia,8012,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051,0
105,3,COMBO 2,50000,R�PIDA,41.406484,2.152241,"Torrent de l'Olla, 203",06 Gr�cia,Vila de Gr�cia,8012,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051,0
106,1,CHADEMO,50000,R�PIDA,41.441242,2.164861,"Via Fav�ncia, 21 (Mercat Canyelles)",08 Nou Barris,Canyelles,8042,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061,1061
106,2,MENNEKES,43000,R�PIDA,41.441242,2.164861,"Via Fav�ncia, 21 (Mercat Canyelles)",08 Nou Barris,Canyelles,8042,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061,0
106,3,COMBO 2,50000,R�PIDA,41.441242,2.164861,"Via Fav�ncia, 21 (Mercat Canyelles)",08 Nou Barris,Canyelles,8042,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061,0
107,1,CHADEMO,50000,R�PIDA,41.414388,2.172257,"Mas Casanovas, 69",07 Horta-Guinard�,El Guinard�,8041,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071,1071
107,2,MENNEKES,43000,R�PIDA,41.414388,2.172257,"Mas Casanovas, 69",07 Horta-Guinard�,El Guinard�,8041,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071,0
107,3,COMBO 2,50000,R�PIDA,41.414388,2.172257,"Mas Casanovas, 69",07 Horta-Guinard�,El Guinard�,8041,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071,0
108,1,CHADEMO,50000,R�PIDA,41.431152,2.183394," Av. Meridiana, 400 E",09 Sant Andreu,Sant Andreu,8030,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081,1081
108,2,MENNEKES,43000,R�PIDA,41.431152,2.183394," Av. Meridiana, 400 E",09 Sant Andreu,Sant Andreu,8030,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081,0
108,3,COMBO 2,50000,R�PIDA,41.431152,2.183394," Av. Meridiana, 400 E",09 Sant Andreu,Sant Andreu,8030,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081,0
109,1,CHADEMO,50000,R�PIDA,41.404781,2.174774,"Proven�a, 449 - Marina",02 Eixample,La Sagrada Fam�lia,8025,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091,1091
109,2,MENNEKES,43000,R�PIDA,41.404781,2.174774,"Proven�a, 449 - Marina",02 Eixample,La Sagrada Fam�lia,8025,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091,0
109,3,COMBO 2,50000,R�PIDA,41.404781,2.174774,"Proven�a, 449 - Marina",02 Eixample,La Sagrada Fam�lia,8025,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091,0
110,1,CHADEMO,50000,R�PIDA,41.388423,2.169394,"Passeig de Gr�cia, 5",02 Eixample,La Dreta de l'Eixample,8007,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,1101
110,2,MENNEKES,43000,R�PIDA,41.388423,2.169394,"Passeig de Gr�cia, 5",02 Eixample,La Dreta de l'Eixample,8007,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,0
110,3,COMBO 2,50000,R�PIDA,41.388423,2.169394,"Passeig de Gr�cia, 5",02 Eixample,La Dreta de l'Eixample,8007,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,0
111,1,CHADEMO,50000,R�PIDA,41.374897,2.171151,"Avinguda del Paral�lel, 55 / Nou de Rambla",03 Sants-Montjuic,Poble sec,8004,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111,1111
111,2,MENNEKES,43000,R�PIDA,41.374897,2.171151,"Avinguda del Paral�lel, 55 / Nou de Rambla",03 Sants-Montjuic,Poble sec,8004,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111,0
111,3,COMBO 2,50000,R�PIDA,41.374897,2.171151,"Avinguda del Paral�lel, 55 / Nou de Rambla",03 Sants-Montjuic,Poble sec,8004,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111,0
111,1,SCHUKO,3600,LENTA,41.374897,2.171151,"Avinguda del Paral�lel, 55 / Nou de Rambla",03 Sants-Montjuic,Poble sec,8004,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112,1112
111,1,SCHUKO,3600,LENTA,41.374897,2.171151,"Avinguda del Paral�lel, 55 / Nou de Rambla",03 Sants-Montjuic,Poble sec,8004,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112,0
112,1,CHADEMO,50000,R�PIDA,41.393732,2.149179,"Av. Diagonal, 447 (lateral Mar) - entre Casanova i Muntaner",02 Eixample,Esquerra Alta de l'Eixample,8036,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121,1121
112,2,MENNEKES,43000,R�PIDA,41.393732,2.149179,"Av. Diagonal, 447 (lateral Mar) - entre Casanova i Muntaner",02 Eixample,Esquerra Alta de l'Eixample,8036,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121,0
112,3,COMBO 2,50000,R�PIDA,41.393732,2.149179,"Av. Diagonal, 447 (lateral Mar) - entre Casanova i Muntaner",02 Eixample,Esquerra Alta de l'Eixample,8036,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121,0
112,1,SCHUKO,3600,SEMI-R�PIDA,41.404781,2.174774,"Av. Diagonal, 449 (lateral Mar) - entre Casanova i Muntaner",02 Eixample,L'Antiga Esquerra de l'Eixample,8036,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU eDUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122,1122
112,1,MENNEKES,7200,SEMI-R�PIDA,41.404781,2.174774,"Av. Diagonal, 449 (lateral Mar) - entre Casanova i Muntaner",02 Eixample,L'Antiga Esquerra de l'Eixample,8036,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU eDUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122,0
112,1,SCHUKO,3600,LENTA,41.404781,2.174774,"Av. Diagonal, 449 (lateral Mar) - entre Casanova i Muntaner",02 Eixample,L'Antiga Esquerra de l'Eixample,8036,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123,1123
112,1,SCHUKO,3600,LENTA,41.404781,2.174774,"Av. Diagonal, 449 (lateral Mar) - entre Casanova i Muntaner",02 Eixample,L'Antiga Esquerra de l'Eixample,8036,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123,0
112,1,SCHUKO,3600,LENTA,41.404781,2.174774,"Av. Diagonal, 449 (lateral Mar) - entre Casanova i Muntaner",02 Eixample,L'Antiga Esquerra de l'Eixample,8036,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124,1124
112,1,SCHUKO,3600,LENTA,41.404781,2.174774,"Av. Diagonal, 449 (lateral Mar) - entre Casanova i Muntaner",02 Eixample,L'Antiga Esquerra de l'Eixample,8036,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124,0
113,1,SCHUKO,3600,SEMI-R�PIDA,41.405719,2.192780,"Llacuna, 149",10 Sant Mart�,El Parc i la Llacuna de Poblenou,8018,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU eDUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131,1131
113,1,MENNEKES,7200,SEMI-R�PIDA,41.405719,2.192780,"Llacuna, 149",10 Sant Mart�,El Parc i la Llacuna de Poblenou,8018,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU eDUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131,0
114,1,SCHUKO,3600,SEMI-R�PIDA,41.433908,2.191648,"Sant Adri�, 11-21",09 Sant Andreu,Sant Andreu,8030,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU eDUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141,1141
114,1,MENNEKES,7200,SEMI-R�PIDA,41.433908,2.191648,"Sant Adri�, 11-21",09 Sant Andreu,Sant Andreu,8030,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU eDUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141,0
115,1,MENNEKES,7200,SEMI-R�PIDA,41.375453,2.189069,Drassana - Av. Joan de Borb�,01 Ciutat Vella,La Barceloneta,8003,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU eTAXI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151,1151
115,1,MENNEKES,7200,SEMI-R�PIDA,41.375453,2.189069,Drassana - Av. Joan de Borb�,01 Ciutat Vella,La Barceloneta,8003,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU eTAXI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151,0
116,1,MENNEKES,7200,SEMI-R�PIDA,41.392722,2.146466,"Villarroel, 277 - Av. Diagonal",02 Eixample,L'Antiga Esquerra de l'Eixample,8036,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU eTAXI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161,1161
116,1,MENNEKES,7200,SEMI-R�PIDA,41.392722,2.146466,"Villarroel, 277 - Av. Diagonal",02 Eixample,L'Antiga Esquerra de l'Eixample,8036,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU eTAXI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161,0
117,1,SCHUKO,3600,LENTA,41.407187,2.218089,Passeig Garcia i Faria - Josep Pla,10 Sant Mart�,Diagonal Mar i el Front Mar�tim del Poblenou,8019,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171,1171
117,1,SCHUKO,3600,LENTA,41.407187,2.218089,Passeig Garcia i Faria - Josep Pla,10 Sant Mart�,Diagonal Mar i el Front Mar�tim del Poblenou,8019,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171,0
118,1,SCHUKO,3600,LENTA,41.375319,2.151658,"Llan��, 1 - Av. Paral�lel",02 Eixample,Sant Antoni,8015,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181,1181
118,1,SCHUKO,3600,LENTA,41.375319,2.151658,"Llan��, 1 - Av. Paral�lel",02 Eixample,Sant Antoni,8015,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181,0
119,1,SCHUKO,3600,SEMI-R�PIDA,41.395370,2.153832," Av. Diagonal, 508 (lateral Muntanya) � entre Balmes i Tusset",05 Sarri�-Sant Gervasi,Sant Gervasi - Galvany,8006,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU eDUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191,1191
119,1,MENNEKES,7200,SEMI-R�PIDA,41.395370,2.153832," Av. Diagonal, 508 (lateral Muntanya) � entre Balmes i Tusset",05 Sarri�-Sant Gervasi,Sant Gervasi - Galvany,8006,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU eDUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191,0
119,1,SCHUKO,3600,LENTA,41.395370,2.153832," Av. Diagonal, 508 (lateral Muntanya) � entre Balmes i Tusset",05 Sarri�-Sant Gervasi,Sant Gervasi - Galvany,8006,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192,1192
119,1,SCHUKO,3600,LENTA,41.395370,2.153832," Av. Diagonal, 508 (lateral Muntanya) � entre Balmes i Tusset",05 Sarri�-Sant Gervasi,Sant Gervasi - Galvany,8006,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192,0
119,1,SCHUKO,3600,LENTA,41.395370,2.153832," Av. Diagonal, 508 (lateral Muntanya) � entre Balmes i Tusset",05 Sarri�-Sant Gervasi,Sant Gervasi - Galvany,8006,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193,1193
119,1,SCHUKO,3600,LENTA,41.395370,2.153832," Av. Diagonal, 508 (lateral Muntanya) � entre Balmes i Tusset",05 Sarri�-Sant Gervasi,Sant Gervasi - Galvany,8006,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193,0
120,1,SCHUKO,3600,LENTA,41.381430,2.181947,"Via Laietana, 1 - Pl. Antonio L�pez, 1",01 Ciutat Vella,El Barri G�tic,8003,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201,1201
120,1,SCHUKO,3600,LENTA,41.381430,2.181947,"Via Laietana, 1 - Pl. Antonio L�pez, 1",01 Ciutat Vella,El Barri G�tic,8003,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201,0
121,1,SCHUKO,3600,LENTA,41.382081,2.191611,"Pg. Salvat Papasseit, 3 - Ginebra",01 Ciutat Vella,La Barceloneta,8003,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211,1211
121,1,SCHUKO,3600,LENTA,41.382081,2.191611,"Pg. Salvat Papasseit, 3 - Ginebra",01 Ciutat Vella,La Barceloneta,8003,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211,0
122,1,SCHUKO,3600,LENTA,41.393841,2.156069,"C�rsega, 264 - Balmes",02 Eixample,L'Antiga Esquerra de l'Eixample,8008,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221,1221
122,1,SCHUKO,3600,LENTA,41.393841,2.156069,"C�rsega, 264 - Balmes",02 Eixample,L'Antiga Esquerra de l'Eixample,8008,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221,0
123,1,SCHUKO,3600,LENTA,41.402950,2.165600,"Ind�stria, 19 - Pg. Sant Joan",02 Eixample,El Camp d�en Grassot i Gr�cia Nova,8037,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231,1231
